"IL_SMILES","Experiment_value"
"CCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCC",1.964372217
"CCCCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCC",2.371656332
"CCCCCCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",1.679273335
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",1.903279599
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",1.964372217
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",0.111229493
"CCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCC",3.237135076
"CCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC",2.554934183
"CCCCCCCCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",1.903279599
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",1.760730159
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",1.210896604
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.275690416
"CCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCC",0.579606226
"CCCCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCC",2.096739555
"CCCCCCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",3.125131945
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",1.221078707
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",1.292353426
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",0.345417859
"CCCCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",0.640698842
"CCCCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",0.233414728
"CCCCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",-0.092412564
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.192686316
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",-0.021137844
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.947709206
"CCCCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",1.923643805
"CCCCCCCCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",2.147650068
"CCCCCCCCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCCCCCCCC",0.284325242
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.599970432
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.783248283
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.021137844
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.426874682
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.375964168
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.253778934
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",-0.448786165
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.518513608
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.479332474
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.661063048
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",1.129439781
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",1.791276468
"CCCCCCCC/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\CCCCCCCC",0.823976695
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",1.047982957
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",0.141775802
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.518513608
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.997072444
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.864705106
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.375964168
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.640698842
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.092412564
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",1.322899735
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.783248283
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.579606226
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.263961036
"CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\CCCCC",0.518513608
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.5709714
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.234962005
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.326600931
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.326600931
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",0.599970432
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.092412564
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.601517708
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.194233593
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",0.864705106
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.010955741
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCC/C=C\CCCCCCCC)CC(O)CCCCCC/C=C\CCCCCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.326600931
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.061866256
"CC/C=C\C/C=C\C/C=C\CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCCN(CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC)CC1)CC(O)CCCCCC/C=C\C/C=C\C/C=C\CC",-0.458968268
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCC(=O)OCCCC)CC(O)CCCCC(=O)OCCCC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCCCC(=O)OCCCC)CC(O)CCCCCCC(=O)OCCCC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCC(=O)OCCC(C)C)CC(O)CCCCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-0.703845583
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCC(=O)OCC(CC)CC)CC(O)CCCCC(=O)OCC(CC)CC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCCCC(=O)OCC(CC)CC)CC(O)CCCCCCC(=O)OCC(CC)CC)CC1)CC(O)CCCCCCC(=O)OCCCC",0.26081399
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCC(=O)OCCCC)CC(O)CCCCC(=O)OCCCC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCCCC(=O)OCCCC)CC(O)CCCCCCC(=O)OCCCC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.028034456
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCC(=O)OCCC(C)C)CC(O)CCCCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-0.767101949
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCC(=O)OCC(CC)CC)CC(O)CCCCC(=O)OCC(CC)CC)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCCCC(=O)OCC(CC)CC)CC(O)CCCCCCC(=O)OCC(CC)CC)CC1)CC(O)CCCCCCC(=O)OCCCC",0.02360262
"CCCCOC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.028034456
"CC(C)OC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCC(C)C",-1.138733096
"CCC(CC)COC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCC(CC)CC",-1.138733096
"CCC(CC)COC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCC(CC)CC",-0.790823086
"CCCCOC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.028034456
"CC(C)OC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCCC(C)C",-1.138733096
"CCC(CC)COC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCC(CC)CC",-1.028034456
"CCC(CC)COC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCCCC(=O)OCC(CC)CC",-1.138733096
"CCCCOC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCC(C)C",-1.138733096
"CCC(CC)COC(=O)CCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCC(CC)CC",-0.869893543
"CCC(CC)COC(=O)CCCCCCC(O)CN(CCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCC(CC)CC",0.150115351
"CCCCOC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCCCC",-1.138733096
"CCCCOC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCCC",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCC(=O)OCCN1CCN(CCSSCCCCN(CC(O)CCCCC(=O)OC(C)C)CC(O)CCCCC(=O)OC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.138733096
"CC(C)CCOC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCCC(C)C",-1.028034456
"CC(C)CCOC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCCC(C)C",-0.996406273
"CCC(CC)COC(=O)CCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCC(=O)OCC(CC)CC",-1.138733096
"CCC(CC)COC(=O)CCCCCCC(O)CN(CCCCSSCCN1CCN(CCOC(=O)CCCN(CC(O)CCCCC(=O)OCCC(C)C)CC(O)CCCCC(=O)OCCC(C)C)CC1)CC(O)CCCCCCC(=O)OCC(CC)CC",-0.371749665
